['12:53:28', 3475, 3480, 3786875, 3319296, 2336728, 572806, 179501, 1663438, 2441217, 2916902, -869973, -878079, -673290, -393305]
['12:53:38', 3475, 3480, 3786399, 3368820, 2387132, 623100, 160394, 1644331, 2422262, 2924780, -861619, -946558, -742801, -462706]
['12:53:48', 3475, 3480, 3787699, 3320120, 2338447, 574100, 192529, 1676674, 2456269, 2931954, -855745, -863851, -661773, -381571]
['12:53:58', 3475, 3480, 3734080, 3366501, 2384838, 634100, 182954, 1667111, 2447457, 2923051, -811029, -919044, -717727, -451146]
['12:54:08', 3475, 3480, 3784580, 3367001, 2384843, 634100, 42557, 1546814, 2328263, 2830690, -953890, -1038738, -838029, -591543]
['12:54:18', 3475, 3480, 3784580, 3367001, 2384843, 634100, 50557, 1627770, 2409219, 2911649, -872931, -957782, -757073, -583543]
['12:54:28', 3475, 3480, 3735879, 3318300, 2335952, 584199, 198262, 1775476, 2556925, 3032522, -703357, -761375, -560476, -385937]
['12:54:39', 3475, 3480, 3788651, 3321072, 2339224, 586471, 369241, 1847585, 2607039, 3032636, -756015, -714033, -491639, -217230]
['12:54:49', 3475, 3480, 3792961, 3375382, 2391534, 636781, 5, 1576428, 2357882, 2892182, -900779, -1017500, -815106, -636776]
['12:54:59', 3475, 3480, 3813457, 3395878, 2396475, 641522, 1025, 1574570, 2356024, 2889220, -924237, -1039854, -821905, -640497]
['12:55:09', 3475, 3480, 3807347, 3389768, 2398140, 643187, 192291, 1769836, 2551294, 3026891, -780456, -838474, -628304, -450896]
['12:55:19', 3475, 3480, 3812547, 3394968, 2403340, 648387, 35380, 1612935, 2394393, 2896823, -915724, -1000575, -790405, -613007]
['12:55:28', 3470, 3480, 3812646, 3394968, 2403340, 648387, 877267, 1950785, 2679352, 3080129, -732517, -715616, -452555, 228880]
['12:55:38', 3470, 3475, 3723807, 3103573, 1641087, 224518, 877274, 1950795, 2679758, 3080535, -643272, -423815, 309708, 652756]
['12:55:48', 3475, 3480, 3808839, 3391161, 2403558, 648804, 189998, 1775563, 2557020, 3032617, -776222, -834141, -627995, -458806]
['12:55:58', 3475, 3480, 3809041, 3391363, 2403759, 649004, 190198, 1775775, 2557232, 3032829, -776212, -834131, -627984, -458806]
['12:56:09', 3475, 3480, 3811696, 3394017, 2406522, 648758, 190219, 1776096, 2557553, 3033150, -778546, -836464, -630426, -458539]
['12:56:19', 3470, 3480, 3811699, 3394020, 2406530, 649941, 871771, 1953501, 2683816, 3084593, -727106, -710204, -453029, 221830]
['12:56:29', 3470, 3475, 3721840, 3101605, 1665707, 224473, 874671, 1954401, 2682473, 3083250, -638590, -419132, 288694, 650198]
['12:56:39', 3470, 3475, 3683209, 3062974, 1627076, 185792, 874671, 1955412, 2683484, 3084261, -598948, -379490, 328336, 688879]
['12:56:49', 3470, 3475, 3678124, 3057889, 1654535, 250123, 783091, 1905762, 2633884, 3084661, -593463, -424005, 251227, 532968]
['12:56:58', 3470, 3475, 3667336, 3047101, 1611203, 170119, 871771, 1953770, 2681892, 3082669, -584667, -365209, 342567, 701652]
['12:57:08', 3475, 3480, 3805829, 3388150, 2406380, 706222, 174889, 1753070, 2535456, 3037647, -768182, -852694, -653310, -531333]
['12:57:18', 3470, 3475, 3726838, 3106603, 1701876, 249071, 820914, 1902637, 2632129, 2982616, -744222, -474474, 200761, 571843]
['12:57:28', 3470, 3475, 3726338, 3106103, 1721078, 248571, 871214, 1952937, 2681429, 3082916, -643422, -424674, 231859, 622643]
['12:57:38', 3470, 3475, 3726736, 3106501, 1721417, 233051, 871214, 1952948, 2681440, 3082927, -643809, -425061, 231531, 638163]
['12:57:49', 3470, 3475, 3728183, 3107948, 1722864, 254698, 874221, 1955955, 2684447, 3085934, -642249, -423501, 233091, 619523]
['12:57:59', 3470, 3475, 3729470, 3109235, 1724151, 235385, 869233, 1950972, 2679465, 3080952, -648518, -429770, 226821, 633848]
['12:58:09', 3470, 3475, 3730816, 3160581, 1934224, 517287, 702909, 1833465, 2594502, 3045989, -684827, -566079, -100759, 185622]
['12:58:19', 3470, 3475, 3681027, 3160792, 1934225, 517918, 485743, 1753187, 2536224, 3037711, -643316, -624568, -181038, -32175]
['12:58:28', 3470, 3475, 3731737, 3211502, 1984535, 568405, 480641, 1873374, 2629578, 3131065, -600672, -581924, -111161, -87764]
['12:58:38', 3470, 3475, 3671774, 3151539, 1973639, 567410, 454878, 1847618, 2572080, 3073567, -598207, -579459, -126021, -112532]
['12:58:48', 3470, 3475, 3671505, 3151680, 1973780, 567549, 250162, 1642902, 2463428, 2991748, -679757, -688252, -330878, -317387]
['12:58:58', 3470, 3475, 3671695, 3152020, 1973970, 567549, 223686, 1620735, 2433165, 2961485, -710210, -718855, -353235, -343863]
['12:59:08', 3470, 3475, 3671365, 3151690, 1973640, 567219, 245067, 1656548, 2381010, 2909330, -762035, -770680, -317092, -322152]
['12:59:19', 3465, 3470, 3574222, 2834544, 1774750, 526718, 787851, 1829055, 2460548, 2959165, -615057, -373996, 54305, 261133]
['12:59:29', 3465, 3470, 3591757, 2852078, 1712284, 458218, 787551, 1828755, 2460253, 2958875, -632882, -391825, 116471, 329333]
['12:59:39', 3465, 3470, 3563541, 2926146, 1690404, 360502, 789651, 1830277, 2461775, 2960397, -603144, -464371, 139873, 429149]
['12:59:49', 3465, 3470, 3558577, 2871182, 1582455, 224417, 828331, 1828277, 2459775, 2958397, -600180, -411407, 245822, 603914]
['12:59:59', 3465, 3470, 3679624, 3042229, 1806386, 478743, 791465, 1833598, 2466753, 2965375, -714249, -575476, 27212, 312722]
['13:00:08', 3465, 3470, 3680418, 3043023, 1839931, 521588, 791429, 1834372, 2467537, 2966159, -714259, -575486, -5559, 269841]
['13:00:18', 3465, 3470, 3631895, 2994505, 1875456, 553070, 773112, 1816263, 2483572, 2982295, -649600, -510933, -59193, 220042]
['13:00:28', 3465, 3470, 3682432, 2995042, 1717068, 295857, 847287, 1849758, 2485523, 2984343, -698089, -509519, 132690, 551430]
['13:00:38', 3465, 3470, 3682634, 3045244, 1808601, 431462, 816029, 1867080, 2507845, 3006665, -675969, -537399, 58479, 384567]
['13:00:49', 3465, 3470, 3683531, 3046141, 1915244, 544062, 768016, 1865908, 2542616, 3041441, -642090, -503525, -49336, 223954]
['13:00:59', 3465, 3470, 3669489, 3032129, 1897189, 544056, 813573, 1868784, 2512948, 3011773, -657716, -519181, -28405, 269517]
['13:01:09', 3465, 3470, 3635067, 2997707, 1866810, 543818, 672653, 1815449, 2514257, 3013082, -621985, -483450, -51361, 128835]
['13:01:19', 3465, 3470, 3670018, 3032658, 1901761, 583769, 502048, 1654635, 2326610, 2825435, -844583, -706048, -247126, -81721]
['13:01:29', 3465, 3470, 3714127, 3076777, 1945890, 622769, 614114, 1678825, 2329858, 2828683, -885444, -746919, -267065, -8655]
['13:01:39', 3465, 3470, 3718619, 3081273, 1946347, 622769, 646847, 1711667, 2330156, 2829981, -888638, -751117, -234680, 24078]
['13:01:48', 3465, 3470, 3727397, 3044356, 1746550, 360800, 739538, 1763778, 2382318, 2832143, -895254, -662038, 17228, 378738]
['13:01:58', 3470, 3475, 3663799, 3094133, 2021642, 591492, 248058, 1603861, 2345450, 2849608, -814191, -748683, -417781, -343434]
['13:02:08', 3470, 3475, 3663758, 3144092, 2071390, 641499, 207678, 1563491, 2304880, 2829038, -834720, -839212, -507899, -433821]
['13:02:18', 3470, 3475, 3663958, 3144292, 2071390, 641499, 207688, 1563316, 2304605, 2828763, -835195, -839687, -508074, -433811]
['13:02:29', 3470, 3475, 3664308, 3144642, 2060818, 641849, 204559, 1565187, 2306476, 2830634, -833674, -838166, -495631, -437290]
['13:02:39', 3470, 3475, 3665806, 3144649, 2060825, 641856, 204659, 1564295, 2309062, 2836708, -829098, -835587, -496530, -437197]
['13:02:49', 3470, 3475, 3565906, 3094749, 2010925, 591906, 415635, 1676395, 2399162, 2836808, -729098, -695587, -334530, -176271]
['13:02:59', 3470, 3475, 3678693, 3072536, 1829785, 368673, 530453, 1707871, 2406094, 2843740, -834953, -666442, -121914, 161780]
['13:03:09', 3470, 3475, 3673476, 3067319, 1824568, 355270, 533463, 1701097, 2399320, 2786966, -886510, -667999, -123471, 178193]
['13:03:19', 3470, 3475, 3674544, 3068387, 1825636, 356338, 618695, 1772105, 2470358, 2858004, -816540, -598029, -53531, 262357]
['13:03:29', 3470, 3475, 3676528, 3070371, 1860164, 405138, 529015, 1725263, 2423516, 2861202, -815326, -646855, -134901, 123877]
['13:03:39', 3470, 3475, 3677529, 3121372, 2032505, 615479, 539205, 1735753, 2416006, 2853692, -823837, -705366, -296752, -76274]
['13:03:48', 3470, 3475, 3677529, 3121372, 2032505, 615479, 539038, 1735614, 2415867, 2853553, -823976, -705505, -296891, -76441]
['13:03:58', 3470, 3475, 3677597, 3071440, 1827689, 207188, 615562, 1773465, 2453718, 2841404, -836193, -617722, -54224, 408374]
['13:04:09', 3470, 3475, 3681991, 3075834, 1734613, 74112, 628769, 1789725, 2465694, 2853380, -828611, -610140, 55112, 554657]
['13:04:19', 3475, 3480, 3894237, 3504982, 2558293, 674300, 506006, 1672406, 2332246, 2750291, -1143946, -1172736, -885887, -168294]
['13:04:29', 3475, 3480, 3894237, 3504982, 2664336, 794300, 501344, 1680744, 2343478, 2760523, -1133714, -1161504, -983592, -292956]
['13:04:39', 3475, 3480, 3706343, 3417088, 2576442, 706406, 272755, 1606213, 2323491, 2790536, -915807, -1093597, -970229, -433651]
['13:04:49', 3475, 3480, 3677429, 3288174, 2443228, 701906, 261696, 1595312, 2309691, 2777736, -899693, -978483, -847916, -440210]
['13:04:59', 3475, 3480, 3722429, 3333174, 2488228, 713457, 262306, 1598332, 2312711, 2780756, -941673, -1020463, -889896, -451151]
['13:05:09', 3475, 3480, 3722296, 3328741, 2483795, 713304, 460166, 1777517, 2469896, 2887941, -834355, -858845, -706278, -253138]
['13:05:19', 3475, 3480, 3735494, 3341939, 2496973, 701931, 266444, 1698680, 2413059, 2881104, -854390, -928880, -798293, -435487]
['13:05:28', 3475, 3480, 3735494, 3387639, 2542673, 751931, 8756, 1440292, 2246611, 2754676, -980818, -1141028, -1102381, -743175]
['13:05:38', 3470, 3475, 3558692, 2943915, 1716144, 97485, 729553, 1763106, 2497066, 2939654, -619038, -446849, 46962, 632068]
['13:05:48', 3470, 3475, 3710680, 3095903, 1868132, 289467, 779558, 1813111, 2547071, 2939659, -771021, -548832, -55021, 490091]
['13:05:58', 3475, 3480, 3733015, 3385125, 2556159, 765407, 37101, 1477378, 2282753, 2750818, -982197, -1102372, -1078781, -728306]
['13:06:09', 3475, 3480, 3736147, 3338227, 2509231, 718407, 254127, 1695144, 2409026, 2877091, -859056, -929201, -814087, -464280]
['13:06:19', 3475, 3480, 3700147, 3302227, 2473231, 718407, 323841, 1744908, 2459490, 2927555, -772592, -842737, -728323, -394566]
['13:06:29', 3475, 3480, 3700097, 3302177, 2473181, 718357, 324941, 1751148, 2465730, 2933795, -766302, -836447, -722033, -393416]
['13:06:39', 3475, 3480, 3726627, 3378707, 2549711, 794887, 76792, 1507311, 2319278, 2827343, -899284, -1059429, -1042400, -718095]
['13:06:49', 3475, 3480, 3729627, 3381707, 2552711, 797887, 199237, 1629756, 2441723, 2949788, -779839, -939984, -922955, -598650]
['13:06:59', 3475, 3480, 3729927, 3382007, 2553011, 797887, 173262, 1573992, 2288489, 2796166, -933761, -1093518, -979019, -624625]
['13:07:09', 3475, 3480, 3729727, 3381807, 2552811, 797687, 65888, 1466128, 2275999, 2733676, -996051, -1105808, -1086683, -731799]
['13:07:18', 3470, 3475, 3708739, 3093802, 1902001, 345580, 733972, 1736812, 2474406, 2916583, -792156, -619396, -165189, 388392]
['13:07:28', 3470, 3475, 3726198, 3111261, 1919460, 320115, 784167, 1787207, 2524801, 2916978, -809220, -586460, -132253, 464052]
['13:07:38', 3470, 3475, 3726146, 3111209, 1919408, 320063, 787607, 1790654, 2528248, 2920425, -805721, -582961, -128754, 467544]
['13:07:49', 3470, 3475, 3726236, 3111304, 1919503, 348654, 737935, 1742982, 2480576, 2872753, -853483, -630728, -176521, 389281]
['13:07:59', 3470, 3475, 3729286, 3114359, 1955102, 392349, 697083, 1742871, 2480465, 2922642, -806644, -633894, -212231, 304734]
['13:08:09', 3470, 3475, 3729326, 3114409, 1922568, 343543, 788999, 1794179, 2531773, 2873950, -855376, -582636, -128389, 445456]
['13:08:19', 3470, 3475, 3729331, 3114429, 1922588, 323163, 789013, 1794164, 2484212, 2876389, -852942, -630217, -128424, 465850]
['13:08:29', 3470, 3475, 3729331, 3114439, 1955142, 400389, 698333, 1744164, 2434212, 2876389, -852942, -680227, -210978, 297944]
['13:08:39', 3470, 3475, 3729331, 3164444, 2131530, 602734, 663833, 1709675, 2399723, 2841900, -887431, -764721, -421855, 61099]
['13:08:49', 3470, 3475, 3729736, 3164849, 2127582, 602829, 663833, 1709675, 2399723, 2841900, -887836, -765126, -417907, 61004]
['13:08:58', 3470, 3475, 3744736, 3179849, 2142582, 617829, 721469, 1767311, 2457359, 2899536, -845200, -722490, -375271, 103640]
['13:09:08', 3470, 3475, 3747502, 3182615, 2145348, 630595, 713499, 1759341, 2457389, 2899566, -847936, -725226, -386007, 82904]
['13:09:18', 3470, 3475, 3746482, 3182595, 2145848, 631095, 713499, 1759403, 2457451, 2899628, -846854, -725144, -386445, 82404]
['13:09:29', 3470, 3475, 3754055, 3240168, 2149871, 631075, 433364, 1750643, 2495235, 2987412, -766643, -744933, -399228, -197711]
['13:09:39', 3465, 3470, 3606667, 2887116, 1555077, 221369, 773050, 1758498, 2375703, 2833614, -773053, -511413, 203421, 551681]
['13:09:49', 3465, 3470, 3688875, 3019524, 1741369, 381897, 682173, 1708501, 2325906, 2833917, -854958, -693618, -32868, 300276]
['13:09:59', 3465, 3470, 3681745, 2963228, 1664779, 281507, 682373, 1708501, 2326106, 2834117, -847628, -637122, 43722, 400866]
['13:10:09', 3465, 3470, 3683709, 2965192, 1633599, 240791, 722459, 1707907, 2325512, 2833623, -850086, -639680, 74308, 481668]
['13:10:19', 3465, 3470, 3693848, 2975331, 1644858, 215659, 762871, 1780130, 2397735, 2855846, -838002, -577596, 135272, 547212]
['13:10:29', 3465, 3470, 3693647, 2975130, 1644657, 214458, 762971, 1780231, 2397836, 2855947, -837700, -577294, 135574, 548513]
['13:10:39', 3470, 3475, 3744821, 3231268, 2123935, 730458, 246133, 1551574, 2288172, 2780649, -964172, -943096, -572361, -484325]
['13:10:48', 3470, 3475, 3744823, 3231268, 2123935, 730458, 175289, 1460730, 2198328, 2732711, -1012112, -1032940, -663205, -555169]
['13:10:58', 3465, 3470, 3693401, 2974882, 1644607, 192577, 729416, 1760623, 2351249, 2812266, -881135, -623633, 116016, 536839]
['13:11:08', 3465, 3470, 3591852, 2873333, 1643058, 190968, 729420, 1763508, 2354133, 2765151, -826701, -519200, 120450, 538452]
['13:11:19', 3465, 3470, 3611852, 2893333, 1695602, 280184, 638540, 1713616, 2304241, 2815259, -796593, -589092, 18014, 358356]
['13:11:29', 3465, 3470, 3527793, 2809234, 1678959, 229869, 679370, 1713939, 2304564, 2715582, -812211, -504670, 34980, 449501]
['13:11:39', 3465, 3470, 3427793, 2709234, 1678959, 250269, 734370, 1773949, 2364574, 2825592, -602201, -344660, 94990, 484101]
['13:11:49', 3465, 3470, 3428383, 2709858, 1678583, 229493, 734370, 1784761, 2375386, 2786404, -641979, -334472, 106178, 504877]
['13:11:59', 3470, 3475, 3427490, 2913975, 2022125, 728220, 32371, 1328463, 2082543, 2616926, -810564, -831432, -693662, -695849]
['13:12:09', 3470, 3475, 3422479, 2908964, 2017164, 723252, 3661, 1299753, 2087517, 2621900, -800579, -821447, -717411, -719591]
['13:12:19', 3465, 3470, 3419299, 2700824, 1669540, 240611, 731642, 1784777, 2376562, 2837080, -582219, -324262, 115237, 491031]
['13:12:29', 3465, 3470, 3419249, 2700774, 1669490, 248697, 681642, 1724777, 2316562, 2827080, -592169, -384212, 55287, 432945]
['13:12:38', 3465, 3470, 3419226, 2800751, 1928394, 549694, 333585, 1559466, 2204795, 2766313, -652913, -595956, -368928, -216109]
['13:12:49', 3465, 3470, 3419226, 2750751, 1878394, 499694, 332585, 1561466, 2166795, 2728313, -690913, -583956, -316928, -167109]
['13:12:59', 3465, 3470, 3420761, 2802236, 1929879, 550679, 194240, 1516988, 2122317, 2723835, -696926, -679919, -412891, -356439]
['13:13:09', 3465, 3470, 3422271, 2803746, 1931389, 551689, 83623, 1406371, 2011700, 2573218, -849053, -792046, -525018, -468066]
['13:13:19', 3465, 3470, 3273833, 2655307, 1798612, 539812, 68168, 1427160, 2032489, 2594007, -679826, -622818, -371452, -471644]
['13:13:29', 3465, 3470, 3276992, 2658766, 1801571, 541871, 154037, 1510779, 2114658, 2674176, -602816, -544108, -290792, -387834]
['13:13:39', 3465, 3470, 3288046, 2669820, 1811625, 551921, 319176, 1676428, 2275307, 2793825, -494221, -394513, -135197, -232745]
['13:13:49', 3465, 3470, 3298122, 2679896, 1821701, 561997, 330043, 1687395, 2286384, 2804902, -493220, -393512, -134306, -231954]
['13:13:59', 3465, 3470, 3303497, 2685271, 1827076, 567007, 346364, 1703735, 2302724, 2821242, -482255, -382547, -123341, -220643]
['13:14:09', 3465, 3470, 3290909, 2672683, 1813988, 568007, 349569, 1714132, 2313221, 2831739, -459170, -359462, -99856, -218438]
['13:14:19', 3465, 3470, 3255966, 2587740, 1729045, 482964, 350046, 1714826, 2313915, 2832433, -423533, -273825, -14219, -132918]
['13:14:28', 3465, 3470, 3256730, 2638504, 1779709, 533064, 450528, 1815358, 2414447, 2933065, -323665, -224057, 35649, -82536]
['13:14:39', 3465, 3470, 3264688, 2646462, 1787567, 535064, 311679, 1776480, 2375389, 2934007, -330681, -271073, -11087, -223385]
['13:14:49', 3465, 3470, 3276829, 2658483, 1799358, 546655, 434362, 1899248, 2503901, 3022519, -254310, -154582, 99890, -112293]
['13:14:59', 3465, 3470, 3276949, 2658483, 1799358, 546655, 435264, 1902150, 2506803, 3025521, -251428, -151680, 102792, -111391]
['13:15:09', 3465, 3470, 3276949, 2658483, 1799358, 546655, 396491, 1863377, 2468040, 3026758, -250191, -190443, 64019, -150164]
['13:15:19', 3460, 3465, 3086633, 2347163, 1503291, 226619, 835714, 1814240, 2437666, 2833799, -252834, 90503, 310949, 609095]
['13:15:29', 3460, 3465, 3195566, 2474096, 1630224, 248805, 793850, 1780497, 2404101, 2850234, -345332, -69995, 150273, 545045]
['13:15:39', 3460, 3465, 3244817, 2573347, 1822375, 440047, 751305, 1783582, 2367186, 2813319, -431498, -206161, -38793, 311258]
['13:15:49', 3460, 3465, 3286512, 2615042, 1958365, 585435, 690577, 1727449, 2313959, 2760092, -526420, -301083, -230916, 105142]
['13:15:59', 3460, 3465, 3287589, 2616110, 1958433, 585678, 658377, 1698206, 2287668, 2733790, -553799, -328442, -260227, 72699]
['13:16:09', 3460, 3465, 3289762, 2617983, 1970449, 593442, 609288, 1670660, 2292666, 2738788, -550974, -325317, -299789, 15846]
['13:16:19', 3460, 3465, 3289324, 2617545, 1970011, 592642, 326058, 1516502, 2160608, 2645142, -644182, -456937, -453509, -266584]
['13:16:29', 3460, 3465, 3289724, 2667945, 2020211, 642642, 325257, 1516601, 2169175, 2653709, -636015, -498770, -503610, -317385]
['13:16:39', 3460, 3465, 3288724, 2666945, 2019389, 641642, 310946, 1502298, 2154872, 2639406, -649318, -512073, -517091, -330696]
['13:16:49', 3460, 3465, 3289010, 2616945, 1969389, 591642, 427133, 1540052, 2192626, 2640441, -648569, -424319, -429337, -164509]
['13:16:59', 3460, 3465, 3274631, 2602557, 1955001, 577254, 337827, 1508991, 2163671, 2648235, -626396, -438886, -446010, -239427]
['13:17:09', 3460, 3465, 3225581, 2603507, 1955951, 578204, 318167, 1509711, 2165187, 2649851, -575730, -438320, -446240, -260037]
['13:17:19', 3460, 3465, 3275796, 2653507, 2005951, 632950, 273403, 1555810, 2211286, 2735950, -539846, -442221, -450141, -359547]
['13:17:29', 3460, 3465, 3295726, 2673637, 2025951, 632950, 306348, 1588755, 2244531, 2729195, -566531, -429106, -437196, -326602]
